id,fold,value,y_true,y_true_log,y_pred_log_dlkcat,y_pred_log_unikp,y_pred_log_catapro,y_pred_log_saekp
13543,3.0,1.28,1.28,0.1072099696478683,0.477742178706512,0.6956179749847066,1.4516,0.6961645
13544,8.0,1.28,1.28,0.1072099696478683,0.262403483764415,0.0323884569759482,-0.5416,0.73512554
13545,4.0,1.28,1.28,0.1072099696478683,0.2051807096419589,-0.064684418073882,0.093,0.1322161
13546,10.0,1.28,1.28,0.1072099696478683,-0.1630603964033807,0.4434634593889105,-0.0946,0.4462704
13547,7.0,1.28,1.28,0.1072099696478683,0.2140290868805734,0.4379610154532276,0.151,-0.027347296
13548,10.0,1.28,1.28,0.1072099696478683,1.8646411591931844,1.587561923319704,0.9051,1.5502963
13549,5.0,1.28,1.28,0.1072099696478683,0.2144877583180251,0.3312443881373694,-0.0579,0.20836419
13550,1.0,1.275,1.275,0.1055101847699739,-0.4502745007078372,0.0640865635359476,0.1297,-0.3705965
13551,10.0,1.273,1.273,0.1048284036536553,-0.9705308906330702,-0.8398336227897277,-1.0575,-1.3470485
13552,4.0,1.27,1.27,0.1038037209559568,0.5172516192175136,0.4295730829094879,0.6924,0.6252287
13553,4.0,1.27,1.27,0.1038037209559568,-0.0963627188422186,-0.2086128580972763,-0.4563,-0.1603306
13554,5.0,1.27,1.27,0.1038037209559568,-0.2159007706550264,-0.0210707336257506,1.0744,0.103892416
13555,5.0,1.27,1.27,0.1038037209559568,0.3517042988519562,-0.0764282630653666,0.3741,0.086756915
13556,4.0,1.27,1.27,0.1038037209559568,-0.979170844469993,0.5853546789871001,-0.0776,0.02228275
13557,7.0,1.27,1.27,0.1038037209559568,0.5655657283405354,0.2256938020224149,0.0889,-0.111236006
13558,1.0,1.27,1.27,0.1038037209559568,0.0101725727851221,0.1599983928047975,0.131,0.15897775
13559,8.0,1.27,1.27,0.1038037209559568,-0.1000711697296497,-0.2113071974410813,1.1251,0.03651887
13560,2.0,1.266667,1.266667,0.1026624561851542,-0.638433104624599,-1.098776359320544,0.3076,-0.02432546
13561,8.0,1.27,1.27,0.1038037209559568,0.5678519981273407,0.6830339464829726,1.1623,0.6169504
13562,5.0,1.26,1.26,0.1003705451175629,0.2421265746091701,-0.0278953964745541,-0.0036,-0.02736491
13563,8.0,1.26,1.26,0.1003705451175629,0.7056232398891723,0.3673209795400522,0.5525,0.31672513
13564,6.0,1.27,1.27,0.1038037209559568,0.1706128020977999,-0.0824451297999138,0.1878,-0.0653418
13565,10.0,1.26,1.26,0.1003705451175629,0.5169006583241695,0.2856736379678271,0.134,0.5725728
13566,9.0,1.25,1.25,0.0969100130080564,-0.313576381088599,0.7936737641014713,-0.0963,0.8846212
13567,6.0,1.25,1.25,0.0969100130080564,1.626338856154806,0.8245988189209368,1.5716,0.31722033
13568,8.0,1.25,1.25,0.0969100130080564,-0.93497144679407,-0.7186481317695679,0.2867,-1.1097207
13569,10.0,1.25,1.25,0.0969100130080564,-0.8335161884983835,-1.452025654468277,-1.4155,-0.73074925
13570,8.0,1.25,1.25,0.0969100130080564,0.1761728049538387,0.1705061789763429,-0.0014,0.2371806
13571,5.0,1.25,1.25,0.0969100130080564,0.5178682051141843,0.3076589475846241,0.5348,0.45831752
13572,5.0,1.25,1.25,0.0969100130080564,-0.0059366757616611,-0.2663517885319616,0.4353,-0.42830402
13573,5.0,1.25,1.25,0.0969100130080564,1.6915311698596396,1.699527230459416,1.3099,1.0812799
13574,5.0,1.25,1.25,0.0969100130080564,0.7426391355499786,0.1597948496092098,0.7356,-0.2469753
13575,3.0,1.25,1.25,0.0969100130080564,-1.0116768567657553,-0.0363285687693036,-1.1443,-0.52877414
13576,10.0,1.25,1.25,0.0969100130080564,-0.1001432997292021,-0.1555535287108477,0.2564,0.3691869
13577,5.0,1.25,1.25,0.0969100130080564,0.4516603297241116,0.4874207496649652,0.4979,0.4406675
13578,1.0,1.25,1.25,0.0969100130080564,-0.095063051084116,0.2272110576156826,0.8863,0.0022976995
13579,4.0,1.25,1.25,0.0969100130080564,0.8154173720734013,0.7809059171451121,1.6497,0.6324824
13580,7.0,1.25,1.25,0.0969100130080564,-0.4951487265636516,0.056685670919042,-0.6343,-0.46624246
13581,6.0,1.25,1.25,0.0969100130080564,-0.1044349629314213,0.2454357858988904,0.1495,0.10002464
13582,4.0,1.25,1.25,0.0969100130080564,-0.1271609726560429,-0.1943722695000999,-0.0401,-0.11653167
13583,5.0,1.24,1.24,0.093421685162235,0.2110412362200132,0.2826884308732984,-0.1171,0.29624787
13584,2.0,1.24,1.24,0.093421685162235,0.604229920090614,0.637095601986483,0.4443,0.65982956
13585,10.0,1.24,1.24,0.093421685162235,0.3234153077688268,0.3823252597617054,0.1525,0.34926522
13586,6.0,1.24,1.24,0.093421685162235,1.3052310265457872,0.0595770573779724,-1.2626,-0.90176046
13587,2.0,1.24,1.24,0.093421685162235,0.1300731406454311,0.1126026200864113,0.3544,0.18298173
13588,6.0,1.24,1.24,0.093421685162235,0.2212273558085338,-0.0381532335328982,-0.2016,-0.09491876
13589,3.0,1.24,1.24,0.093421685162235,0.2537488527285781,0.3773361036952817,0.1522,0.36576554
13590,2.0,1.24,1.24,0.093421685162235,-0.213337123340092,-0.6971630958486112,0.4078,-0.51415825
13591,5.0,1.24,1.24,0.093421685162235,-0.5646922017489422,-0.6230095297654117,-0.4515,-1.3300343
13592,7.0,1.231,1.231,0.0902580529313163,0.250856009119667,-0.0616109383036697,0.2475,0.16963065
13593,2.0,1.23,1.23,0.0899051114393979,0.1418188651322321,0.4185664663528686,0.8072,0.21658242
13594,4.0,1.23,1.23,0.0899051114393979,0.5803604166168707,0.1932451018599535,-0.6479,0.023551226
13595,3.0,1.225,1.225,0.0881360887005513,-0.0218469029265952,0.5399307349376907,1.4434,-0.18461332
13596,5.0,1.23,1.23,0.0899051114393979,0.792694269080105,-0.3311437561533794,0.3678,-0.08449042
13597,9.0,1.23,1.23,0.0899051114393979,1.7834889526918842,1.036157003623424,0.5892,1.6836404
13598,6.0,1.23,1.23,0.0899051114393979,-0.0058096896190259,-0.1270287324388642,-0.6563,-0.19702402
13599,10.0,1.23,1.23,0.0899051114393979,-0.0343100517671525,-0.1857513033644003,0.091,0.3049964
13600,3.0,1.23,1.23,0.0899051114393979,0.6413708410839777,-0.0480604312242698,-0.0946,-0.045888454
13601,7.0,1.23,1.23,0.0899051114393979,,,-0.8346,0.95093393
13602,4.0,1.23,1.23,0.0899051114393979,1.271892612523848,0.548369949518943,1.2032,0.05667886
13603,2.0,1.23,1.23,0.0899051114393979,-0.3749331730958448,-0.0651023947234599,0.2594,-0.13258412
13604,7.0,1.23,1.23,0.0899051114393979,0.2844665972618075,0.3423560592461966,0.1608,0.268032
13605,4.0,1.23,1.23,0.0899051114393979,1.2715667715308454,0.374918094163288,1.1229,0.16122276
13606,10.0,1.225,1.225,0.0881360887005513,0.6654505622380084,0.0818868332816451,0.9036,0.091347665
13607,6.0,1.22,1.22,0.0863598306747482,0.3782188560605267,-0.1771709793441193,0.6891,-0.18186715
13608,1.0,1.22,1.22,0.0863598306747482,1.102451707605342,1.147357119661215,0.3721,1.2242346
13609,4.0,1.22,1.22,0.0863598306747482,-0.126203402055021,-0.2127221890814199,-0.1774,-0.14779913
13610,3.0,1.22,1.22,0.0863598306747482,-0.0441398635121134,0.0729566468106385,0.8211,0.1337088
13611,3.0,1.22,1.22,0.0863598306747482,0.6696608010775491,0.3240978135749307,-0.3463,0.3327425
13612,8.0,1.22,1.22,0.0863598306747482,0.5080048403594813,0.4621435112898669,0.6551,0.095511556
13613,10.0,1.22,1.22,0.0863598306747482,0.3483036026292818,0.5496726783323266,0.6043,0.4183504
13614,3.0,1.21,1.21,0.08278537031645,0.4006765134783561,-0.1101209779248283,0.1698,-0.24187449
13615,2.0,1.21,1.21,0.08278537031645,0.6691824464039009,0.4060180714647357,0.7924,-0.18146023
13616,9.0,1.21,1.21,0.08278537031645,-0.3279069253777653,-0.3045082278724022,0.0963,-0.23928788
13617,5.0,1.21,1.21,0.08278537031645,0.0190932953367204,-0.0868187302047922,-0.1567,-0.120399594
13618,5.0,1.21,1.21,0.08278537031645,1.0205260952580957,0.9097942825705124,-0.0833,0.35086563
13619,1.0,1.21,1.21,0.08278537031645,0.2596746731047346,0.4981819947816953,0.2755,0.7037465
13620,4.0,1.21,1.21,0.08278537031645,0.3154785317136092,1.231611057115394,1.3221,0.9438635
13621,4.0,1.21,1.21,0.08278537031645,0.307366885266442,0.1720698953407582,0.7296,0.18473002
13622,10.0,1.21,1.21,0.08278537031645,0.445685130800998,0.2016998349437905,-1.0034,0.014457583
13623,9.0,1.21,1.21,0.08278537031645,-0.5642807377813467,-0.2457165375663741,-0.4513,-0.21951851
13624,10.0,21.9,21.9,1.3404441148401185,-0.1995050655304189,0.3961222479030593,-0.3594,-0.2838245
13625,5.0,1.2,1.2,0.0791812460476248,0.0821550826368667,0.2251833014971783,0.079,-0.3350147
13626,1.0,1.2,1.2,0.0791812460476248,0.6310477821530235,0.731186301199693,1.8589,0.7477264
13627,4.0,1.2,1.2,0.0791812460476248,0.3182418642934733,0.1862566456876945,0.1334,0.16212508
13628,4.0,1.2,1.2,0.0791812460476248,0.3388017850116383,0.8161959462623445,0.08,-0.37501705
13629,7.0,1.2,1.2,0.0791812460476248,0.2376643472836314,-0.2341174607185979,-0.0696,-0.31051615
13630,10.0,1.2,1.2,0.0791812460476248,-0.3080411392771826,-0.5141193542182614,0.4983,-0.47645742
13631,2.0,1.2,1.2,0.0791812460476248,-0.5624384442902933,0.3287801488961311,0.8708,-0.034665972
13632,5.0,1.2,1.2,0.0791812460476248,0.8466503078198511,0.1755271123181087,0.8586,0.022161871
13633,2.0,1.2,1.2,0.0791812460476248,-0.0415976398836132,-0.2771803126548192,-0.5393,-0.15911666
13634,4.0,1.2,1.2,0.0791812460476248,-0.2083596868585468,0.3218788846036372,0.3433,0.4365823
13635,3.0,1.2,1.2,0.0791812460476248,-0.7362624129626906,0.3252800199096386,-0.1521,0.7044337
13636,10.0,1.2,1.2,0.0791812460476248,1.154916700831954,1.389021971146482,1.5683,1.601427
13637,7.0,1.2,1.2,0.0791812460476248,-0.568744436415334,0.8883052648583509,1.2675,0.72510827
13638,2.0,1.2,1.2,0.0791812460476248,0.8924860875751701,0.8957413779609317,0.9409,0.8471961
13639,2.0,1.2,1.2,0.0791812460476248,-1.4857859801714337,-0.1758182707103867,1.1212,-1.0183063
13640,8.0,1.2,1.2,0.0791812460476248,-0.10677306942686,0.2624714969290077,-0.03,0.35882723
13641,4.0,1.2,1.2,0.0791812460476248,0.3012232753543239,-0.0537639386431184,0.4287,0.21312186
13642,2.0,1.2,1.2,0.0791812460476248,-0.503334692030258,-0.0234266659291282,-0.4189,0.024730057
13643,1.0,1.2,1.2,0.0791812460476248,1.2074426995308245,0.936997685836322,0.5898,1.413948
13644,1.0,1.2,1.2,0.0791812460476248,0.5429866700329122,0.4222813138966642,0.7288,0.5316977
13645,7.0,1.2,1.2,0.0791812460476248,-0.1155926664367974,-0.5330380794275797,0.0335,-1.0159767
13646,10.0,1.2,1.2,0.0791812460476248,0.5939269929655049,0.5006707257743416,0.399,0.24213895
13647,5.0,1.2,1.2,0.0791812460476248,0.7961357671980486,0.7918973091276533,1.1578,0.73508674
13648,8.0,1.2,1.2,0.0791812460476248,0.2439955490229433,0.3981893814182074,-0.0778,0.21993046
13649,8.0,1.2,1.2,0.0791812460476248,-0.1543242154053634,-0.4746042639138669,0.4248,-0.07784739
13650,1.0,1.2,1.2,0.0791812460476248,-0.0956274234736479,-0.1160553781615067,-0.0617,-0.09090361
13651,8.0,1.2,1.2,0.0791812460476248,-0.2577629948603805,-0.3061123876877696,-0.3843,-0.26268938
13652,2.0,1.2,1.2,0.0791812460476248,0.4893192589480912,0.7153941019682776,0.9874,0.2869942
13653,9.0,1.2,1.2,0.0791812460476248,1.0480882240820548,0.9592334369971464,0.4464,1.0488894
13654,8.0,1.2,1.2,0.0791812460476248,0.467332061378088,0.3536812379347104,0.7428,0.38115436
13655,9.0,1.2,1.2,0.0791812460476248,0.6175565296198421,0.4473594037952238,0.5956,0.45352548
13656,5.0,1.2,1.2,0.0791812460476248,0.3349832730751391,0.530600400454812,0.2515,0.61761606
13657,3.0,1.2,1.2,0.0791812460476248,0.4237777786285093,0.0209479087261592,-0.1831,-0.14206162
13658,6.0,1.2,1.2,0.0791812460476248,-0.1882615057942325,0.1044108718773774,-0.3802,-0.088749975
13659,2.0,1.2,1.2,0.0791812460476248,-0.7935558098906782,-0.32177437470898,-0.3927,0.40847042
13660,10.0,1.2,1.2,0.0791812460476248,0.8699110484516016,0.3673641169576051,0.5953,0.4845216
13661,7.0,1.2,1.2,0.0791812460476248,0.017255792569518,-0.1121748512669186,1.118,0.51531094
13662,6.0,1.2,1.2,0.0791812460476248,0.0290012501573779,-0.1522587679603732,-0.2836,0.31172866
13663,7.0,1.2,1.2,0.0791812460476248,1.3998617103166662,0.3704060264451814,1.0746,0.4311058
13664,7.0,1.2,1.2,0.0791812460476248,0.7465887015951171,0.4570487528221433,0.036,0.47931236
13665,4.0,0.93,0.93,-0.0315170514460648,0.1492017832704893,0.2873168344058307,-0.0426,0.27784204
13666,7.0,0.0012,0.0012,-2.920818753952376,0.5948407831687887,-2.267224486014131,-0.0406,-2.042658
13667,8.0,1.2,1.2,0.0791812460476248,-1.679355482392921,-0.1549327985675963,-0.0339,0.03737414
13668,8.0,1.2,1.2,0.0791812460476248,1.5851479612860813,0.833169063979464,1.4644,0.07616344
13669,8.0,1.2,1.2,0.0791812460476248,0.4014073949215811,-0.2100024771269275,0.0766,-0.6396588
13670,10.0,1.2,1.2,0.0791812460476248,0.3309649502742083,0.621836207618325,0.9893,0.61102545
13671,2.0,1.2,1.2,0.0791812460476248,0.3964086424103175,0.5920513670188225,0.787,0.34367752
13672,6.0,1.2,1.2,0.0791812460476248,0.0013592092111691,0.178475214419613,0.1435,0.3033718
13673,6.0,1.2,1.2,0.0791812460476248,0.4034934232170918,0.6498537189800174,0.2918,0.5273032
13674,10.0,1.2,1.2,0.0791812460476248,-0.3663184827015511,-0.1694583053685151,0.0858,0.15901828
13675,3.0,1.2,1.2,0.0791812460476248,-1.842176934715696,-0.4945760851060592,-0.9784,-0.5320376
13676,9.0,1.2,1.2,0.0791812460476248,0.0528855990436535,-0.2601356140992676,-0.1834,-0.6793721
13677,1.0,1.2,1.2,0.0791812460476248,1.1831193871146242,0.013041121199408,-1.3383,0.2096152
13678,2.0,6.666667,6.666667,0.8239087626590423,0.318380526143359,0.4912531511180341,0.0797,0.8737124
13679,1.0,1.2,1.2,0.0791812460476248,-0.5169794630400983,0.7842035904546022,0.149,0.78344464
13680,3.0,1.2,1.2,0.0791812460476248,-1.3474442295872715,-0.578747882858375,0.3741,-0.8601668
13681,9.0,1.2,1.2,0.0791812460476248,1.2347382703265877,1.320055700786712,1.3794,1.4917245
13682,2.0,1.2,1.2,0.0791812460476248,0.7518667515126074,0.2097156884057643,1.8036,0.34679377
13683,8.0,1.2,1.2,0.0791812460476248,-0.2687622815085309,0.1294813502173028,0.3902,0.15576535
13684,7.0,1.2,1.2,0.0791812460476248,0.8529763599795931,0.1657056109106998,1.1406,-0.0044920146
13685,3.0,1.2,1.2,0.0791812460476248,0.6827351350362034,0.5050136294350268,-0.3584,0.20812139
13686,3.0,1.2,1.2,0.0791812460476248,0.1306529258881013,0.0267889704428554,0.3244,-0.047326118
13687,9.0,1.2,1.2,0.0791812460476248,0.2318419311829525,0.1868598379171068,0.4967,0.40484956
13688,1.0,1.2,1.2,0.0791812460476248,0.4947398104716621,0.4487988447762002,0.0835,0.34810293
13689,3.0,1.2,1.2,0.0791812460476248,-0.0754411612730643,-0.7220266892807424,-0.3326,-0.5023446
13690,9.0,1.2,1.2,0.0791812460476248,-0.4070315252946348,-0.1221889722401466,0.0516,-0.3570774
13691,6.0,1.2,1.2,0.0791812460476248,-0.0158728882273547,-0.21798910825474,-0.135,-0.40697184
13692,2.0,1.2,1.2,0.0791812460476248,1.4173359742480125,1.27058590561162,0.8405,0.9283139
13693,1.0,1.2,1.2,0.0791812460476248,0.0200389878134379,0.7978135415933779,1.5422,0.8701006
13694,3.0,1.2,1.2,0.0791812460476248,-1.017591660271333,-0.5674943608375288,-1.0329,-0.48571017
13695,2.0,1.2,1.2,0.0791812460476248,-0.0137107645765949,0.0368969604482005,0.2291,-0.40466174
13696,4.0,1.2,1.2,0.0791812460476248,0.4601395520844203,0.420093713906919,0.6638,0.46144938
13697,6.0,1.2,1.2,0.0791812460476248,-0.6425839169570458,-0.6913466918423283,-0.3791,-0.44621715
13698,6.0,1.2,1.2,0.0791812460476248,1.0530857923694452,0.8439415640782423,-0.2063,0.50811064
13699,6.0,1.2,1.2,0.0791812460476248,-1.1950054062448332,-0.3682326339715763,0.6335,-0.443334
13700,8.0,1.2,1.2,0.0791812460476248,-0.681369114855627,0.2718616233572944,-1.4783,-0.25168082
13701,6.0,1.2,1.2,0.0791812460476248,-0.2461681333179168,0.164018173835227,0.1532,0.41662666
13702,4.0,1.2,1.2,0.0791812460476248,1.0142358568991263,0.5240763604618967,0.7411,0.5556075
13703,2.0,1.2,1.2,0.0791812460476248,0.2705326961990353,-0.0647376643725231,0.6348,0.090311676
13704,10.0,1.2,1.2,0.0791812460476248,0.7172878450406559,0.2360204592597066,-0.0471,0.41299835
13705,8.0,1.2,1.2,0.0791812460476248,1.255659271669377,1.038449987392045,1.3495,0.7077247
13706,9.0,1.2,1.2,0.0791812460476248,0.50475418171299,-0.0390677978629595,-0.0127,0.17742342
13707,1.0,1.2,1.2,0.0791812460476248,1.7234539698406135,0.7765970451308533,1.9201,0.1515783
13708,2.0,1.2,1.2,0.0791812460476248,0.2746914213000896,-0.3281820298430215,0.1224,-0.2812889
13709,8.0,1.2,1.2,0.0791812460476248,0.2409786848774885,0.4200547655124517,0.5151,0.03876698
13710,5.0,1.2,1.2,0.0791812460476248,0.0818539668029146,0.2639580589771641,-0.433,0.32777297
13711,5.0,1.2,1.2,0.0791812460476248,-0.7037790085772355,-0.0762968800572128,-0.1822,-0.08791727
13712,10.0,1.197,1.197,0.0780941504064107,0.8877803407586055,0.3189844194246069,0.0052,0.3744027
13713,3.0,1.19,1.19,0.0755469613925307,0.8650321178649675,-0.0442198526063572,1.0232,-0.2123892
13714,5.0,1.19,1.19,0.0755469613925307,-0.3937084325514546,-0.2187387262451096,-0.0004,0.4823153
13715,5.0,1.19,1.19,0.0755469613925307,0.2306113610935751,0.4118759995881206,-0.5586,0.5203368
13716,6.0,1.19,1.19,0.0755469613925307,0.6658390594395772,0.7460442456080171,0.1981,0.59561735
13717,10.0,1.19,1.19,0.0755469613925307,-0.6542290003574067,-0.1544308446198265,-0.6323,-0.034397125
13718,4.0,1.19,1.19,0.0755469613925307,0.1048928628290769,0.2716832581348372,0.3626,0.519066
13719,10.0,1.19,1.19,0.0755469613925307,0.3117961696369614,0.5649373043349016,0.4482,0.40674767
13720,2.0,1.183,1.183,0.0729847446279303,0.1008846238738546,-0.1888512114121298,-0.6686,-0.4097933
13721,1.0,1.18,1.18,0.0718820073061253,0.6153646388871775,0.6406735321993223,0.395,0.36059582
13722,8.0,1.18,1.18,0.0718820073061253,-0.0457081527187977,0.0549604541378099,-0.4826,-0.11137602
13723,3.0,1.18,1.18,0.0718820073061253,0.8541420668977312,-0.4152751808502371,0.9593,-0.9527128
13724,6.0,1.18,1.18,0.0718820073061253,-0.3082921588527391,0.058442947020651,0.2464,-0.0969933
13725,1.0,1.18,1.18,0.0718820073061253,-0.6930945819370813,0.8924813043162095,0.3641,0.8472296
13726,4.0,1.18,1.18,0.0718820073061253,0.9124263362374796,0.2474645137526916,1.2159,-0.25907785
13727,1.0,1.18,1.18,0.0718820073061253,0.2173512654718944,1.508482576909194,0.7806,0.20021027
13728,6.0,1.177,1.177,0.0707764628434347,-0.6287604357990608,-1.523396736672938,-0.3046,-1.4116004
13729,4.0,1.174,1.174,0.0696680969115956,0.2076780224772055,-0.0389498097197214,0.9349,0.8294704
13730,1.0,1.17,1.17,0.0681858617461616,1.2996551263813894,-0.1788229080191104,-0.3032,-0.114682585
13731,1.0,1.17,1.17,0.0681858617461616,-1.208711182726932,-0.0382432083655985,-0.91,-0.3839176
13732,8.0,1.17,1.17,0.0681858617461616,0.4659048921829658,0.2941370407009851,-0.1188,0.07694724
13733,8.0,1.17,1.17,0.0681858617461616,-0.0380492027613582,0.6218461354924684,-0.0704,0.36588213
13734,8.0,1.17,1.17,0.0681858617461616,0.012739835571427,0.3126534535598224,0.1945,0.4856381
13735,4.0,1.17,1.17,0.0681858617461616,-0.1066318417585824,0.2144827174201688,0.1454,0.100196004
13736,3.0,1.17,1.17,0.0681858617461616,0.8010692438539959,0.4588347461702789,0.9651,0.19064024
13737,3.0,1.17,1.17,0.0681858617461616,-0.6439932869084976,-0.0385192612423083,-0.3937,-0.20967558
13738,10.0,1.17,1.17,0.0681858617461616,0.5523443711937387,0.2579992634708292,0.0414,0.1270909
13739,1.0,1.17,1.17,0.0681858617461616,-0.2770632961187018,0.4734095990888785,0.5212,-0.06160727
13740,7.0,1.17,1.17,0.0681858617461616,0.4934375230668095,0.4021394085084488,0.7622,0.6562903
13741,4.0,1.17,1.17,0.0681858617461616,0.5758377221026525,0.1480083012037631,0.6979,0.4467402
13742,2.0,1.17,1.17,0.0681858617461616,0.3065595316694629,0.1016451563768814,0.074,-0.17464218
13743,2.0,1.17,1.17,0.0681858617461616,0.9471446222707552,0.426886040552713,0.5474,0.41291857
13744,8.0,1.17,1.17,0.0681858617461616,0.6207520680278695,0.7174729603049628,-0.054,0.18353727
13745,4.0,1.17,1.17,0.0681858617461616,0.2911312118497966,-0.1197394684831141,-0.3941,-0.17000812
13746,4.0,1.17,1.17,0.0681858617461616,1.1530168468835469,0.7192824590713052,0.8013,0.53088117
13747,10.0,1.17,1.17,0.0681858617461616,-0.2801996771614248,-0.2510837498721022,0.1566,-0.39472514
13748,7.0,1.165,1.165,0.0663259253620378,-0.1510513077042838,-0.1547467916075546,0.1249,-0.21957996
13749,2.0,1.16,1.16,0.0644579892269184,0.670732344254978,0.4969536699043201,-0.1302,0.48839277
13750,9.0,1.16,1.16,0.0644579892269184,0.0517618289019964,-0.1952506931791835,-0.5284,-0.38235864
13751,7.0,1.16,1.16,0.0644579892269184,0.0707425915708829,0.0953122710466545,0.4343,0.46689665
13752,7.0,1.52,1.52,0.1818435879447725,1.1886555978364823,0.8733742172088312,0.5164,0.11522204
13753,9.0,1.16,1.16,0.0644579892269184,0.0589121053632149,0.2681873350020676,0.2825,0.31390575
13754,8.0,1.16,1.16,0.0644579892269184,0.5107088182033955,0.4432819485150952,-0.9103,0.26523298
13755,6.0,1.15,1.15,0.0606978403536116,0.0015575240958213,-0.1333095906195187,0.1915,-0.5846025
13756,6.0,1.15,1.15,0.0606978403536116,-0.2698092251264111,-0.3679765018770692,-0.3208,-0.41362295
13757,3.0,1.15,1.15,0.0606978403536116,0.0541902638676457,0.2388374384263566,-0.5264,-0.3089132
13758,9.0,1.15,1.15,0.0606978403536116,1.205660334944872,1.161405008455998,0.8106,0.8019793
13759,3.0,1.15,1.15,0.0606978403536116,-0.5803996754325474,-0.5802213938130534,-0.7893,-0.82607996
13760,2.0,1.15,1.15,0.0606978403536116,-0.8876456980927746,-1.265075252032647,-0.9903,-0.51704586
13761,10.0,1.15,1.15,0.0606978403536116,1.7848851885240145,0.726333476143616,0.9837,0.40904754
13762,3.0,1.14,1.14,0.0569048513364725,-0.1120233439116869,0.307792176071661,0.2164,0.34900743
13763,3.0,1.14,1.14,0.0569048513364725,-0.2147821814928147,0.3650180931197541,0.9417,0.1747599
13764,7.0,1.14,1.14,0.0569048513364725,0.8686964653845131,-0.0418234806546637,0.8499,-0.10379776
13765,2.0,1.14,1.14,0.0569048513364725,0.6916025316279337,0.6041064429211138,0.584,0.51741374
13766,7.0,1.14,1.14,0.0569048513364725,1.0415437005604846,0.1564570339808107,0.2086,0.18354529
13767,1.0,1.14,1.14,0.0569048513364725,0.0151968937663762,0.1183293522795698,0.1914,-0.0077002943
13768,9.0,1.14,1.14,0.0569048513364725,-0.3941048245788451,-0.0622134581864543,-0.399,-0.03891328
13769,4.0,1.35,1.35,0.1303337684950061,0.1836737866237014,0.3967382973754312,-0.2883,0.01691705
13770,7.0,1.14,1.14,0.0569048513364725,0.5998922156996258,0.3021629914244669,0.5816,0.017689407
13771,3.0,1.14,1.14,0.0569048513364725,0.4112320750297579,-0.2192598573398933,0.6022,0.064578116
13772,6.0,1.14,1.14,0.0569048513364725,0.0036336861019031,0.3408922954043382,0.2297,0.083773196
13773,10.0,1.13,1.13,0.0530784434834196,-0.0813166700773937,-0.7848564127072788,-0.5353,-0.2869841
13774,10.0,1.13,1.13,0.0530784434834196,0.3928844280491061,0.0107117969629888,-0.3046,0.19341597
13775,10.0,1.13,1.13,0.0530784434834196,0.775393332461116,0.6070010410407831,0.4934,0.37563777
13776,6.0,1.13,1.13,0.0530784434834196,-0.0255644911777755,0.1106309050921471,-0.1909,0.24226381
13777,2.0,1.13,1.13,0.0530784434834196,-0.9284546269340196,0.33653401950851,0.5325,-0.19374773
13778,7.0,1.13,1.13,0.0530784434834196,-1.175326691630652,-0.6741663058621107,-0.1936,-0.107296914
13779,9.0,1.13,1.13,0.0530784434834196,0.071359007011087,0.0702088774047616,-1.0058,-0.027882546
13780,8.0,1.13,1.13,0.0530784434834196,2.3974104174188646,1.738735432906401,0.3249,2.3175106
13781,8.0,1.13,1.13,0.0530784434834196,0.1350886427473866,0.3161302518238306,0.887,0.042907596
13782,3.0,1.13,1.13,0.0530784434834196,-0.9439411890369064,0.3651938983324463,-0.7495,-0.0052163005
13783,8.0,1.13,1.13,0.0530784434834196,-1.0299650054681695,-0.0005235217842436,0.0111,0.0570122
13784,6.0,1.13,1.13,0.0530784434834196,-0.275739585027415,0.4341253846184212,0.7883,-0.26033625
13785,4.0,1.13,1.13,0.0530784434834196,0.4680479785378238,-0.6525136140558336,0.394,-0.47222573
13786,7.0,1.12,1.12,0.0492180226701816,-1.344351610999501,-0.8121317367529276,-0.5287,-0.47358474
13787,6.0,1.12,1.12,0.0492180226701816,0.6862527105666103,0.235486074566807,-1.5427,-0.014479727
13788,3.0,1.12,1.12,0.0492180226701816,-1.340076778130511,-0.9267833438145128,-0.8641,-1.1383865
13789,5.0,1.12,1.12,0.0492180226701816,0.813609098104525,0.6818329710429692,0.7866,0.10629073
13790,1.0,1.12,1.12,0.0492180226701816,1.1781096895039262,1.05892367475653,0.1939,0.56694615
13791,9.0,1.12,1.12,0.0492180226701816,0.0779470956169639,-0.2152411954594652,-0.6372,-0.30182883
13792,3.0,1.12,1.12,0.0492180226701816,0.9137238867468394,-0.3533003447339994,0.1692,0.153873
13793,4.0,1.12,1.12,0.0492180226701816,1.1171295524595166,0.0443118882053442,0.5894,0.05984947
13794,1.0,1.12,1.12,0.0492180226701816,-0.3228245235983641,-0.2124575588615081,-0.4543,-0.12914422
13795,9.0,1.12,1.12,0.0492180226701816,2.119094696897488,2.096200161122405,1.9787,1.4289521
13796,7.0,1.12,1.12,0.0492180226701816,0.3155239269620836,0.0461018979821614,0.116,0.17997843
13797,7.0,1.12,1.12,0.0492180226701816,0.6769514574104086,0.3198046069647311,0.6966,0.34865263
13798,3.0,1.12,1.12,0.0492180226701816,1.0212551465371529,0.1294151599820072,0.5003,-0.033544153
13799,8.0,1.12,1.12,0.0492180226701816,-0.0559018800485647,-1.303300902638578,-0.3298,-1.3001012
13800,8.0,1.12,1.12,0.0492180226701816,0.5716978548696403,0.4654954308908984,0.3467,1.0237277
